,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
139,HOBBIES_2_037,TX,0.5,1.0,-0.16094420600858372,-0.48453609767787686,0.0,7,0,0.25,100,0.5,12.316514888476148,3.08,6.16,3.08
140,HOBBIES_2_037,TX,0.9700000286102295,1.1918158567774937,-0.17805802980862506,0.11494255551007937,1.5491044984902138,7,0,0.25,100,0.9700000286102295,8.004468656624281,2.0,7.76,5.76
141,HOBBIES_2_037,WI,0.5,1.0,-0.10311750599520386,-0.48453609767787686,0.0,7,0,0.25,100,0.5,8.777383803182683,2.19,4.39,2.1999999999999997
142,HOBBIES_2_037,WI,0.9700000286102295,1.1149732620320856,0.05629045876723904,0.11494255551007937,0.0,7,0,0.25,100,0.9700000286102295,12.717027577174509,3.18,12.34,9.16
143,HOBBIES_2_039,CA,3.9700000286102295,1.0,-0.23126142595978072,-0.2012072039831735,0.0,7,0,1.9850000143051147,100,3.9700000286102295,9.858665444143547,19.57,39.14,19.57
144,HOBBIES_2_039,CA,4.0,1.0,0.0,0.007556667801907446,-0.0,7,0,1.9850000143051147,100,4.0,10.574892045454543,20.99,42.3,21.31
145,HOBBIES_2_039,TX,3.0,1.0,0.0,-0.1428571428571429,0.0,7,0,1.5,100,3.0,11.579517045454544,17.37,34.74,17.37
146,HOBBIES_2_039,TX,3.5,1.0,-0.2727272727272727,-0.29577461815847783,0.0,7,0,1.5,100,3.5,10.767873015764833,16.15,37.69,21.54
147,HOBBIES_2_039,TX,3.9800000190734863,1.0,0.0,0.32666667302449537,-0.0,7,0,1.5,100,3.9800000190734863,13.116796619432646,19.68,52.2,32.52
148,HOBBIES_2_039,WI,4.46999979019165,1.0,-0.18277945619335345,-0.10060362597736028,0.0,7,0,2.234999895095825,100,4.46999979019165,11.097903483242709,24.8,49.61,24.81
149,HOBBIES_2_041,TX,5.769999980926514,1.0,-0.3716012084592145,1.9289339579335234,0.19264589486376857,7,0,2.884999990463257,100,5.769999980926514,10.672727074542625,30.79,61.58,30.79
150,HOBBIES_2_042,CA,0.7400000095367432,1.9233067729083666,0.35878669621853887,-0.237113414731564,1.5131438118957594,7,0,0.3700000047683716,100,0.7400000095367432,12.486708821023502,4.62,9.24,4.62
151,HOBBIES_2_042,CA,0.9700000286102295,1.4154589371980677,-0.02542171537182225,-0.34013604780178885,0.0,7,0,0.3700000047683716,100,0.9700000286102295,9.327329770355949,3.45,9.05,5.6000000000000005
152,HOBBIES_2_042,TX,0.7400000095367432,1.8049921996879874,0.23712948517940702,-0.237113414731564,1.0000677753633687,7,0,0.3700000047683716,100,0.7400000095367432,10.574892045454543,3.91,7.83,3.92
153,HOBBIES_2_042,TX,1.4700000286102295,1.5844748858447488,-0.12217078493821598,0.9864864995481324,0.12384435569485971,7,0,0.3700000047683716,100,1.4700000286102295,9.858665444143547,3.65,14.49,10.84
154,HOBBIES_2_042,WI,0.7400000095367432,1.5649202733485195,-0.08796047763446158,-0.237113414731564,0.0,7,0,0.3700000047683716,100,0.7400000095367432,9.014300679196937,3.34,6.67,3.33
155,HOBBIES_2_042,WI,0.9700000286102295,1.715846994535519,0.14389799635701261,-0.34013604780178885,0.42306011752352646,7,0,0.3700000047683716,100,0.9700000286102295,9.668237601318836,3.58,9.38,5.800000000000001
156,HOBBIES_2_044,WI,2.9700000286102295,1.0,-0.13877551020408174,-0.33557043221183436,0.0,7,0,1.4850000143051147,100,2.9700000286102295,8.106053021571592,12.04,24.07,12.030000000000001
157,HOBBIES_2_045,CA,2.4700000286102295,1.2559852670349907,0.024619559949597747,-0.16835016672843872,0.14624018750935316,7,0,1.2350000143051147,100,2.4700000286102295,7.342324105702951,9.07,18.14,9.07
158,HOBBIES_2_045,TX,2.4700000286102295,1.2305555555555556,0.012113740959894814,-0.16835016672843872,0.07195562199492903,7,0,1.2350000143051147,100,2.4700000286102295,8.250245056281189,10.19,20.38,10.19
159,HOBBIES_2_045,WI,0.9700000286102295,1.0,-0.20227920227920226,-0.6072874423584481,0.0,7,0,0.48500001430511475,100,0.9700000286102295,9.486984499377199,4.6,9.2,4.6
160,HOBBIES_2_045,WI,2.4700000286102295,1.2535714285714286,0.03588537211291687,-0.16835016672843872,0.2131591124041037,7,0,0.48500001430511475,100,2.4700000286102295,8.09897518959603,3.93,20.0,16.07
161,HOBBIES_2_046,CA,2.9700000286102295,1.204778156996587,-0.07880266650699563,0.20242914745281615,0.389285177053683,7,0,1.4850000143051147,100,2.9700000286102295,11.570704001519335,17.18,34.36,17.18
162,HOBBIES_2_046,TX,2.9700000286102295,1.1749502982107356,-0.06245404286609113,0.20242914745281615,0.308522975332139,7,0,1.4850000143051147,100,2.9700000286102295,10.31300286271704,15.31,30.63,15.319999999999999
163,HOBBIES_2_046,WI,2.9700000286102295,1.1484593837535013,-0.026078516512988204,0.20242914745281615,0.12882787306638635,7,0,1.4850000143051147,100,2.9700000286102295,12.039258350246818,17.88,35.76,17.88
164,HOBBIES_2_047,CA,0.5,1.188191881918819,-0.06559667538422975,-0.1228070065365382,0.0,7,0,0.25,100,0.5,12.706451907980352,3.18,6.35,3.1699999999999995
165,HOBBIES_2_047,TX,0.5,1.2849740932642486,-0.03249009448338924,-0.1228070065365382,0.0,7,0,0.25,100,0.5,10.592675173069074,2.65,5.3,2.65
166,HOBBIES_2_047,WI,0.5,1.1944444444444444,-0.01790123456790127,-0.1228070065365382,0.0,7,0,0.25,100,0.5,9.320353079284788,2.33,4.66,2.33
167,HOBBIES_2_048,CA,2.5799999237060547,1.6788990825688073,-0.16055045871559637,0.04032254188043427,3.9816552039716613,7,0,1.2899999618530273,100,2.5799999237060547,9.134474390362112,11.78,23.57,11.790000000000001
168,HOBBIES_2_048,CA,2.7699999809265137,1.5471698113207548,-0.07846169708217332,0.07364343520891747,1.0654269027454657,7,0,1.2899999618530273,100,2.7699999809265137,9.140935143288084,11.79,25.32,13.530000000000001
169,HOBBIES_2_048,CA,2.880000114440918,1.414519906323185,-0.08573713371794145,0.039711239809327115,2.15901427730806,7,0,1.2899999618530273,100,2.880000114440918,10.982869789812225,14.17,31.63,17.46
170,HOBBIES_2_048,TX,2.0,2.0,1.0,-0.16666669978035686,5.99999880790739,7,0,1.0,100,2.0,8.778149427003035,8.78,17.56,8.78
171,HOBBIES_2_048,TX,2.4000000953674316,1.0,0.0,-0.039999961853027344,0.0,7,0,1.0,100,2.4000000953674316,7.015283550786141,7.02,16.84,9.82
172,HOBBIES_2_048,TX,2.5,1.0,-0.3567073170731707,-0.13194447893787176,0.0,7,0,1.0,100,2.5,10.281911443086663,10.28,25.7,15.42
173,HOBBIES_2_048,TX,2.5799999237060547,1.7252747252747254,0.293956043956044,0.04032254188043427,0.0,7,0,1.0,100,2.5799999237060547,11.799550062272486,11.8,30.44,18.64
174,HOBBIES_2_048,TX,2.7699999809265137,1.6246913580246913,-0.05829991350161212,0.07364343520891747,0.7916511951978117,7,0,1.0,100,2.7699999809265137,7.0,7.0,19.39,12.39
175,HOBBIES_2_048,TX,2.880000114440918,1.5545023696682465,-0.04320142900358681,0.039711239809327115,1.0878892024277707,7,0,1.0,100,2.880000114440918,13.527899931811866,13.53,38.96,25.43
176,HOBBIES_2_048,WI,2.5799999237060547,1.6593406593406594,-0.28885400313971743,0.04032254188043427,7.163586164687654,7,0,1.2899999618530273,100,2.5799999237060547,10.24732807630938,13.22,26.44,13.22
177,HOBBIES_2_048,WI,2.7699999809265137,1.620879120879121,-0.023178807947019875,0.07364343520891747,0.3147437090796269,7,0,1.2899999618530273,100,2.7699999809265137,10.381951012282775,13.39,28.76,15.370000000000001
178,HOBBIES_2_048,WI,2.880000114440918,1.4736842105263157,-0.0908117752007137,0.039711239809327115,2.2868028204796675,7,0,1.2899999618530273,100,2.880000114440918,8.519358590432718,10.99,24.54,13.549999999999999
179,HOBBIES_2_049,CA,2.5,1.1729323308270676,-0.022964509394572064,-0.15824916635780628,0.0,7,0,1.25,100,2.5,8.774853617923714,10.97,21.94,10.97
180,HOBBIES_2_049,CA,2.9700000286102295,1.200501253132832,0.028152063326633447,0.20242914745281615,0.0,7,0,1.25,100,2.9700000286102295,8.714827681149076,10.89,25.88,14.989999999999998
181,HOBBIES_2_049,TX,1.0,1.0,-0.22857142857142854,-0.6,0.0,7,0,0.5,100,1.0,10.562518162393149,5.28,10.56,5.28
182,HOBBIES_2_049,TX,2.5,1.2962962962962963,0.01592686834417112,-0.15824916635780628,0.1006442479966054,7,0,0.5,100,2.5,7.050470615664798,3.53,17.63,14.1
183,HOBBIES_2_049,TX,2.9700000286102295,1.275974025974026,0.01497933884297531,0.20242914745281615,0.0,7,0,0.5,100,2.9700000286102295,12.039258350246818,6.02,35.76,29.74
184,HOBBIES_2_049,WI,2.5,1.1587301587301588,0.0277777777777779,-0.15824916635780628,0.175531905899406,7,0,1.25,100,2.5,8.637185604919264,10.8,21.59,10.79
185,HOBBIES_2_049,WI,2.9700000286102295,1.1274131274131274,-0.11845888441633134,0.20242914745281615,0.5851868957949483,7,0,1.25,100,2.9700000286102295,11.086694105559388,13.86,32.93,19.07
186,HOBBIES_2_050,TX,2.1700000762939453,1.0909090909090908,-0.13565562163693023,0.10152286537011346,1.3362075739527428,7,0,1.0850000381469727,100,2.1700000762939453,8.782777055934538,9.53,19.06,9.53
187,HOBBIES_2_050,WI,2.1700000762939453,1.0,-0.16666666666666663,0.10152286537011346,1.6416662991047763,7,0,1.0850000381469727,100,2.1700000762939453,8.691237618288238,9.43,18.86,9.43
188,HOBBIES_2_051,CA,1.6699999570846558,1.4297872340425533,0.009582588923176871,0.1360543704638637,0.0,7,0,0.8349999785423279,100,1.6699999570846558,7.5089673096526095,6.27,12.54,6.27
189,HOBBIES_2_051,CA,1.9700000286102295,1.2703448275862068,-0.11151477832512324,0.17964076600893364,0.6207654353888558,7,0,0.8349999785423279,100,1.9700000286102295,8.456548240308148,7.06,16.66,9.600000000000001
190,HOBBIES_2_051,TX,1.5700000524520874,1.6666666666666667,0.41732283464566944,-0.20304567022789788,2.0553151129855047,7,0,0.7850000262260437,100,1.5700000524520874,28.239614933083704,22.17,44.34,22.17
191,HOBBIES_2_051,TX,1.6699999570846558,1.2681159420289856,-0.04034469251860551,0.1360543704638637,0.29653360183178484,7,0,0.7850000262260437,100,1.6699999570846558,14.411969366315725,11.31,24.07,12.76
192,HOBBIES_2_051,TX,1.9700000286102295,1.1759259259259258,-0.07269841269841282,0.17964076600893364,0.40468772380316775,7,0,0.7850000262260437,100,1.9700000286102295,8.212476091156512,6.45,16.18,9.73
193,HOBBIES_2_051,WI,1.5700000524520874,2.076923076923077,0.5980850832335982,-0.20304567022789788,2.9455692532734594,7,0,0.7850000262260437,100,1.5700000524520874,12.776450997581767,10.03,20.06,10.03
194,HOBBIES_2_051,WI,1.6699999570846558,1.2976190476190477,-0.07312925170068019,0.1360543704638637,0.5375002026862743,7,0,0.7850000262260437,100,1.6699999570846558,8.009462665104294,6.29,13.38,7.090000000000001
195,HOBBIES_2_051,WI,1.9700000286102295,1.2996323529411764,0.0015515380464110606,0.17964076600893364,0.0,7,0,0.7850000262260437,100,1.9700000286102295,11.287426520690312,8.86,22.24,13.379999999999999
196,HOBBIES_2_052,TX,1.0,2.0,0.5648648648648649,-0.5951417050943679,0.9491266702193182,7,0,0.5,100,1.0,12.399602721443184,6.2,12.4,6.2
197,HOBBIES_2_053,CA,4.420000076293945,1.0,-0.30431341511673926,-0.11066393100923977,0.0,7,0,2.2100000381469727,100,4.420000076293945,8.078763001780203,17.85,35.71,17.86
198,HOBBIES_2_053,CA,4.96999979019165,1.437428896473265,0.2777145746429024,0.1118568285164423,0.0,7,0,2.2100000381469727,100,4.96999979019165,10.938137879421747,24.17,54.36,30.189999999999998
199,HOBBIES_2_053,TX,4.96999979019165,1.4645340751043114,0.046095767931651155,0.1118568285164423,0.0,7,0,2.484999895095825,100,4.96999979019165,12.025307197819616,29.88,59.77,29.890000000000004
200,HOBBIES_2_053,WI,4.96999979019165,1.320702402957486,0.027212980078044735,0.1118568285164423,0.0,7,0,2.484999895095825,100,4.96999979019165,8.901780468171156,22.12,44.24,22.12
201,HOBBIES_2_054,CA,3.9700000286102295,1.2249488752556237,0.0003749147920926177,-0.2012072039831735,0.0018633268822918039,7,0,1.9850000143051147,100,3.9700000286102295,7.97773657328489,15.84,31.67,15.830000000000002
202,HOBBIES_2_054,TX,2.5,2.0,0.6519721577726219,-0.3702770826238079,1.7607683228805413,7,0,1.25,100,2.5,12.486708821023502,15.61,31.22,15.61
203,HOBBIES_2_054,TX,3.9700000286102295,1.2106741573033708,0.07122477792811344,-0.2012072039831735,0.3539872157562997,7,0,1.25,100,3.9700000286102295,8.582005239414613,10.73,34.07,23.34
204,HOBBIES_2_054,WI,3.9700000286102295,1.1596091205211727,0.0483334978448986,-0.2012072039831735,0.24021753142069716,7,0,1.9850000143051147,100,3.9700000286102295,8.288917624371267,16.45,32.91,16.459999999999997
205,HOBBIES_2_055,CA,2.5,1.1764705882352942,-0.014084507042253502,-0.15824916635780628,0.0,7,0,1.25,100,2.5,13.100336633326519,16.38,32.75,16.37
206,HOBBIES_2_055,CA,2.9700000286102295,1.1932773109243697,-0.08306059265811594,0.20242914745281615,0.41031933248385777,7,0,1.25,100,2.9700000286102295,7.342324105702951,9.18,21.81,12.629999999999999
207,HOBBIES_2_055,TX,2.5,1.34375,0.0899767801857585,-0.15824916635780628,0.5685766456571291,7,0,1.25,100,2.5,18.949042757167728,23.69,47.37,23.679999999999996
208,HOBBIES_2_055,TX,2.9700000286102295,1.2328244274809161,0.03420271416454623,0.20242914745281615,0.0,7,0,1.25,100,2.9700000286102295,12.123535524366078,15.15,36.01,20.86
209,HOBBIES_2_055,WI,2.5,1.1896551724137931,0.05823977546110659,-0.15824916635780628,0.3680257962902923,7,0,1.25,100,2.5,7.0077957509919235,8.76,17.52,8.76
210,HOBBIES_2_055,WI,2.9700000286102295,1.1241830065359477,-0.07319263583295921,0.20242914745281615,0.3615716252029345,7,0,1.25,100,2.9700000286102295,10.103842147435897,12.63,30.01,17.380000000000003
211,HOBBIES_2_056,CA,1.940000057220459,1.2956521739130435,0.06980454726765073,-0.4425287222449603,0.15774015054555182,7,0,0.9700000286102295,100,1.940000057220459,10.959288674891907,10.63,21.26,10.63
212,HOBBIES_2_056,CA,3.4800000190734863,1.211111111111111,0.05352074966532805,-0.005714280264718208,9.366140123679662,7,0,0.9700000286102295,100,3.4800000190734863,10.14918298581701,9.84,35.32,25.48
213,HOBBIES_2_056,TX,1.940000057220459,1.0689655172413792,0.06896551724137923,-0.4425287222449603,0.15584416055869835,7,0,0.9700000286102295,100,1.940000057220459,11.799550062272486,11.45,22.89,11.440000000000001
214,HOBBIES_2_056,TX,2.4700000286102295,1.0,-0.06451612903225801,0.27319585348318465,0.2361533976804264,7,0,0.9700000286102295,100,2.4700000286102295,8.821955026437154,8.56,21.79,13.229999999999999
215,HOBBIES_2_056,TX,3.4800000190734863,1.0,-0.125,-0.005714280264718208,0.0,7,0,0.9700000286102295,100,3.4800000190734863,10.678893141788224,10.36,37.16,26.799999999999997
216,HOBBIES_2_056,WI,1.0,1.0,-0.26027397260273977,-0.48453609767787686,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
217,HOBBIES_2_056,WI,1.940000057220459,1.3518518518518519,0.1450980392156862,-0.4425287222449603,0.3278838907440852,7,0,0.5,100,1.940000057220459,8.827831313138718,4.41,17.13,12.719999999999999
218,HOBBIES_2_056,WI,3.4800000190734863,1.1805555555555556,-0.0684343434343434,-0.005714280264718208,0.0,7,0,0.5,100,3.4800000190734863,11.427339404666988,5.71,39.77,34.06
219,HOBBIES_2_057,TX,2.1700000762939453,1.3333333333333333,-0.26277372262773724,0.10152286537011346,2.5883205883695752,7,0,1.0850000381469727,100,2.1700000762939453,11.35642105827983,12.32,24.64,12.32
220,HOBBIES_2_057,WI,2.1700000762939453,1.875,0.0462454212454213,0.10152286537011346,0.0,7,0,1.0850000381469727,100,2.1700000762939453,8.9063034365635,9.66,19.33,9.669999999999998
221,HOBBIES_2_059,CA,0.20000000298023224,4.517647058823529,0.2162895927601809,-0.19999998807907104,1.0814480282602301,7,0,0.10000000149011612,100,0.20000000298023224,10.309490693179189,1.03,2.06,1.03
222,HOBBIES_2_059,CA,0.23000000417232513,3.566631130063966,-0.21051133839729919,0.1500000037252902,1.4034088877946254,7,0,0.10000000149011612,100,0.23000000417232513,10.850145822381359,1.09,2.5,1.41
223,HOBBIES_2_059,CA,0.3700000047683716,3.847457627118644,0.07873718554395093,0.6086956437233493,0.0,7,0,0.10000000149011612,100,0.3700000047683716,7.896754611330698,0.79,2.92,2.13
224,HOBBIES_2_059,TX,0.23000000417232513,4.624728850325379,-0.2671074089221833,0.1500000037252902,1.7807160152566626,7,0,0.11500000208616257,100,0.23000000417232513,12.486708821023502,1.44,2.87,1.4300000000000002
225,HOBBIES_2_059,TX,0.25,5.447368421052632,0.17787844376419493,0.08695650202114802,0.0,7,0,0.11500000208616257,100,0.25,24.40557033380321,2.81,6.1,3.2899999999999996
226,HOBBIES_2_059,TX,0.4699999988079071,2.2222222222222223,-0.5920558239398819,0.8799999952316284,0.6727907126681796,7,0,0.11500000208616257,100,0.4699999988079071,8.012361554932191,0.92,3.77,2.85
227,HOBBIES_2_059,WI,0.20000000298023224,4.098305084745762,0.6213075060532687,-0.459459458370989,1.3522575163782917,7,0,0.10000000149011612,100,0.20000000298023224,9.014300679196937,0.9,1.8,0.9
228,HOBBIES_2_059,WI,0.23000000417232513,3.0791295746785363,-0.2486821964183885,0.1500000037252902,1.6578812682819977,7,0,0.10000000149011612,100,0.23000000417232513,14.443790939730384,1.44,3.32,1.88
229,HOBBIES_2_059,WI,0.4699999988079071,3.066666666666667,-0.00404754256344364,1.043478218616746,0.0038788951136988154,7,0,0.10000000149011612,100,0.4699999988079071,15.217035548979117,1.52,7.15,5.630000000000001
230,HOBBIES_2_060,TX,1.1699999570846558,1.3333333333333333,-0.2064915652359599,0.2061854871911466,1.0014844790920205,7,0,0.5849999785423279,100,1.1699999570846558,9.641826693040162,5.64,11.28,5.64
231,HOBBIES_2_060,WI,0.8700000047683716,1.0,-0.625,-0.25641022506001476,0.0,7,0,0.4350000023841858,100,0.8700000047683716,7.0,3.05,6.09,3.04
232,HOBBIES_2_060,WI,1.1699999570846558,2.6666666666666665,0.7113010446343779,0.2061854871911466,0.0,7,0,0.4350000023841858,100,1.1699999570846558,7.898376159737322,3.44,9.24,5.800000000000001
233,HOBBIES_2_062,CA,1.4700000286102295,1.0,-0.11137724550898209,-0.75,0.0,7,0,0.7350000143051147,100,1.4700000286102295,7.857278509361629,5.78,11.55,5.7700000000000005
234,HOBBIES_2_062,CA,5.880000114440918,1.1253369272237197,-0.023292478258658433,0.18309866452009982,0.12721271517576516,7,0,0.7350000143051147,100,5.880000114440918,8.714827681149076,6.41,51.24,44.83
235,HOBBIES_2_062,TX,2.880000114440918,1.0,-0.2941176470588236,-0.44294002476970706,0.0,7,0,1.440000057220459,100,2.880000114440918,8.491992083602774,12.23,24.46,12.23
236,HOBBIES_2_062,TX,5.170000076293945,1.4166666666666667,0.2606351981351982,-0.12074830345721532,2.158499876791635,7,0,1.440000057220459,100,5.170000076293945,8.302282848387598,11.96,42.92,30.96
237,HOBBIES_2_062,TX,5.880000114440918,1.1237721021611002,-0.13347693327336851,0.18309866452009982,0.7289891142745936,7,0,1.440000057220459,100,5.880000114440918,7.628170911454942,10.98,44.85,33.870000000000005
238,HOBBIES_2_062,WI,5.170000076293945,1.1333333333333333,0.01936685288640594,-0.12074830345721532,0.16039026911271,7,0,2.5850000381469727,100,5.170000076293945,8.425373189946983,21.78,43.56,21.78
239,HOBBIES_2_062,WI,5.880000114440918,1.1118012422360248,-0.10109686797938422,0.18309866452009982,0.5521442127628747,7,0,2.5850000381469727,100,5.880000114440918,12.453224995767105,32.19,73.22,41.03
240,HOBBIES_2_063,CA,0.9700000286102295,1.3574821852731591,-0.044734758511480566,0.11494255551007937,0.38919230839232344,7,0,0.48500001430511475,100,0.9700000286102295,7.840435944152088,3.8,7.61,3.8100000000000005
241,HOBBIES_2_063,TX,0.5,2.25,0.549738219895288,-0.48453609767787686,1.1345660778007876,7,0,0.25,100,0.5,11.65010621788381,2.91,5.83,2.92
242,HOBBIES_2_063,TX,0.5699999928474426,1.0,-0.5555555555555556,0.13999998569488525,3.968254373727784,7,0,0.25,100,0.5699999928474426,7.900009142108621,1.98,4.5,2.52
243,HOBBIES_2_063,TX,0.9700000286102295,1.4518581081081081,0.06469594594594597,0.11494255551007937,0.0,7,0,0.25,100,0.9700000286102295,13.645282172463489,3.41,13.24,9.83
244,HOBBIES_2_063,WI,0.5,2.3333333333333335,0.7632455343627007,-0.48453609767787686,1.5752088193646037,7,0,0.25,100,0.5,8.477914869173132,2.12,4.24,2.12
245,HOBBIES_2_063,WI,0.9700000286102295,1.3233173076923077,-0.0075120192307691624,0.11494255551007937,0.06535455208415329,7,0,0.25,100,0.9700000286102295,7.816656937124764,1.95,7.58,5.63
246,HOBBIES_2_066,CA,3.9700000286102295,1.0,-0.17396593673965932,-0.2012072039831735,0.0,7,0,1.9850000143051147,100,3.9700000286102295,10.464759332506917,20.77,41.55,20.779999999999998
247,HOBBIES_2_068,CA,1.0,1.0,-0.2926559911651022,-0.4923857941740908,0.0,7,0,0.5,100,1.0,9.320353079284788,4.66,9.32,4.66
248,HOBBIES_2_068,TX,0.9800000190734863,1.0,-0.2138888888888888,-0.5025380686086364,0.0,7,0,0.49000000953674316,100,0.9800000190734863,9.268764779520644,4.54,9.08,4.54
249,HOBBIES_2_069,TX,1.9700000286102295,1.0,-0.24649122807017543,-0.33670033345687755,0.0,7,0,0.9850000143051147,100,1.9700000286102295,12.12386305144853,11.94,23.88,11.94
250,HOBBIES_2_069,TX,3.1700000762939453,1.1428571428571428,0.1428571428571428,0.6091370711960225,0.0,7,0,0.9850000143051147,100,3.1700000762939453,7.010785366902828,6.91,22.22,15.309999999999999
251,HOBBIES_2_069,WI,3.1700000762939453,1.2352941176470589,0.03734939759036138,0.0673400827464985,0.0,7,0,1.5850000381469727,100,3.1700000762939453,8.699064202318608,13.79,27.58,13.79
252,HOBBIES_2_070,TX,7.360000133514404,1.0,-0.2408088235294118,-0.26178536244836215,0.0,7,0,3.680000066757202,100,7.360000133514404,9.441681653102712,34.75,69.49,34.739999999999995
253,HOBBIES_2_070,WI,5.0,1.0,-0.20501138952164,-0.49849549989128883,0.0,7,0,2.5,100,5.0,22.013030448717945,55.03,110.07,55.03999999999999
254,HOBBIES_2_072,CA,4.46999979019165,1.0,-0.1333333333333333,-0.4016064369826484,0.0,7,0,2.234999895095825,100,4.46999979019165,9.07877727090784,20.29,40.58,20.29
255,HOBBIES_2_072,CA,7.46999979019165,1.1538461538461537,-0.030612244897959218,0.25125629023713025,0.12183673041207463,7,0,2.234999895095825,100,7.46999979019165,8.240677579450178,18.42,61.56,43.14
256,HOBBIES_2_072,CA,7.96999979019165,1.2845528455284554,0.2845528455284554,0.7829977996150954,0.0,7,0,2.234999895095825,100,7.96999979019165,10.14918298581701,22.68,80.89,58.21
257,HOBBIES_2_072,TX,7.46999979019165,1.4047619047619047,0.06596638655462184,0.25125629023713025,0.0,7,0,3.734999895095825,100,7.46999979019165,11.845352272727274,44.24,88.48,44.24
258,HOBBIES_2_072,TX,7.96999979019165,1.1992337164750957,-0.1463082018312878,0.06693440616377466,2.1858444739660774,7,0,3.734999895095825,100,7.96999979019165,7.0,26.14,55.79,29.65
259,HOBBIES_2_072,WI,7.46999979019165,1.0961538461538463,-0.10455037919826637,0.25125629023713025,0.41611049458540517,7,0,3.734999895095825,100,7.46999979019165,8.394341929937672,31.35,62.71,31.36
260,HOBBIES_2_072,WI,7.96999979019165,1.098360655737705,0.002013229795800875,0.06693440616377466,0.0,7,0,3.734999895095825,100,7.96999979019165,11.42417290775798,42.67,91.05,48.379999999999995
261,HOBBIES_2_073,CA,0.5,1.165289256198347,-0.07961899425689889,-0.1228070065365382,0.0,7,0,0.25,100,0.5,24.724457240151686,6.18,12.36,6.18
262,HOBBIES_2_073,CA,0.5699999928474426,1.2660944206008584,0.03589543503706594,0.07547174267346413,0.0,7,0,0.25,100,0.5699999928474426,8.778149427003035,2.19,5.0,2.81
